Noise,SigD1,SigI1,SigD2,SigI2,PSNR
1,2.0,2.9,2.4,2.6,102.561000665
1,2.0,2.9,2.5,2.4,101.712921713
1,2.0,2.9,2.5,2.4,102.194376779
1,2.0,2.9,2.5,2.4,102.451655545
1,2.0,2.9,2.5,2.4,102.60081511
1,2.0,2.9,2.5,2.4,102.839207344
1,2.0,2.9,2.5,2.5,102.915235625
1,2.0,2.9,2.5,2.5,101.874156546
1,2.0,2.9,2.5,2.5,102.587498225
1,2.0,2.9,2.5,2.5,102.9964965
1,2.0,2.9,2.5,2.5,102.591158809
1,2.0,2.9,2.5,2.6,102.595020411
1,2.0,2.9,2.5,2.6,102.652365399
1,2.0,2.9,2.5,2.6,102.105899083
1,2.0,2.9,2.5,2.6,103.421828156
1,2.0,2.9,2.5,2.6,102.393652777
1,2.0,2.9,2.6,2.4,102.671352839
1,2.0,2.9,2.6,2.4,102.261898704
1,2.0,2.9,2.6,2.4,101.656489554
1,2.0,2.9,2.6,2.4,101.97905976
1,2.0,2.9,2.6,2.4,101.937740855
1,2.0,2.9,2.6,2.5,102.867294347
1,2.0,2.9,2.6,2.5,101.579336487
1,2.0,2.9,2.6,2.5,101.492535686
1,2.0,2.9,2.6,2.5,101.847886084
1,2.0,2.9,2.6,2.5,102.036491768
1,2.0,2.9,2.6,2.6,102.0918251
1,2.0,2.9,2.6,2.6,102.107640525
1,2.0,2.9,2.6,2.6,100.980448817
1,2.0,2.9,2.6,2.6,102.641249721
1,2.0,2.9,2.6,2.6,102.023371892
1,2.0,3.0,2.4,2.4,103.557901255
1,2.0,3.0,2.4,2.4,103.266117692
1,2.0,3.0,2.4,2.4,102.184140405
1,2.0,3.0,2.4,2.4,102.607701323
1,2.0,3.0,2.4,2.4,102.426173752
1,2.0,3.0,2.4,2.5,102.190861029
1,2.0,3.0,2.4,2.5,102.380357747
1,2.0,3.0,2.4,2.5,103.558457865
1,2.0,3.0,2.4,2.5,103.597722068
1,2.0,3.0,2.4,2.5,102.575885327
1,2.0,3.0,2.4,2.6,103.596016013
1,2.0,3.0,2.4,2.6,103.103164065
1,2.0,3.0,2.4,2.6,102.35519041
1,2.0,3.0,2.4,2.6,102.862711008
1,2.0,3.0,2.4,2.6,103.194805497
1,2.0,3.0,2.5,2.4,103.20561456
1,2.0,3.0,2.5,2.4,102.563995618
1,2.0,3.0,2.5,2.4,102.041406206
1,2.0,3.0,2.5,2.4,102.952996075
1,2.0,3.0,2.5,2.4,102.034563851
1,2.0,3.0,2.5,2.5,102.260435366
1,2.0,3.0,2.5,2.5,102.338347514
1,2.0,3.0,2.5,2.5,102.043302977
1,2.0,3.0,2.5,2.5,102.826671137
1,2.0,3.0,2.5,2.5,101.413405414
1,2.0,3.0,2.5,2.6,101.955542781
1,2.0,3.0,2.5,2.6,103.558812175
1,2.0,3.0,2.5,2.6,101.407546703
1,2.0,3.0,2.5,2.6,102.657168016
1,2.0,3.0,2.5,2.6,102.2676979
1,2.0,3.0,2.6,2.4,102.555291625
1,2.0,3.0,2.6,2.4,101.855860699
1,2.0,3.0,2.6,2.4,103.703683681
1,2.0,3.0,2.6,2.4,102.561171562
1,2.0,3.0,2.6,2.4,102.636014096
1,2.0,3.0,2.6,2.5,102.223114045
1,2.0,3.0,2.6,2.5,102.118522696
1,2.0,3.0,2.6,2.5,101.695908598
1,2.0,3.0,2.6,2.5,101.593960064
1,2.0,3.0,2.6,2.5,102.056733599
1,2.0,3.0,2.6,2.6,102.099815195
1,2.0,3.0,2.6,2.6,101.985355487
1,2.0,3.0,2.6,2.6,101.973735049
1,2.0,3.0,2.6,2.6,102.907229531
1,2.0,3.0,2.6,2.6,100.780796685
1,2.0,3.1,2.4,2.4,103.56014913
1,2.0,3.1,2.4,2.4,104.115470493
1,2.0,3.1,2.4,2.4,102.786805329
1,2.0,3.1,2.4,2.4,103.030912841
1,2.0,3.1,2.4,2.4,103.205056565
1,2.0,3.1,2.4,2.5,101.639501327
1,2.0,3.1,2.4,2.5,102.806217
1,2.0,3.1,2.4,2.5,102.561378443
1,2.0,3.1,2.4,2.5,101.755261757
1,2.0,3.1,2.4,2.5,103.447670993
1,2.0,3.1,2.4,2.6,101.858598527
1,2.0,3.1,2.4,2.6,103.382528761
1,2.0,3.1,2.4,2.6,102.406210457
1,2.0,3.1,2.4,2.6,103.420841375
1,2.0,3.1,2.4,2.6,102.837088683
1,2.0,3.1,2.5,2.4,102.379894659
1,2.0,3.1,2.5,2.4,103.560806486
1,2.0,3.1,2.5,2.4,103.345020295
1,2.0,3.1,2.5,2.4,101.184649796
1,2.0,3.1,2.5,2.4,102.091756777
1,2.0,3.1,2.5,2.5,102.094715497
1,2.0,3.1,2.5,2.5,102.532480592
1,2.0,3.1,2.5,2.5,102.193907305
1,2.0,3.1,2.5,2.5,101.906092075
1,2.0,3.1,2.5,2.5,101.824165881
1,2.0,3.1,2.5,2.6,101.522735673
1,2.0,3.1,2.5,2.6,102.050200674
1,2.0,3.1,2.5,2.6,102.560388749
1,2.0,3.1,2.5,2.6,101.011451318
1,2.0,3.1,2.5,2.6,102.027246862
1,2.0,3.1,2.6,2.4,101.740647181
1,2.0,3.1,2.6,2.4,103.089757814
1,2.0,3.1,2.6,2.4,102.137504964
1,2.0,3.1,2.6,2.4,101.573870874
1,2.0,3.1,2.6,2.4,101.72044412
1,2.0,3.1,2.6,2.5,102.486315746
1,2.0,3.1,2.6,2.5,101.821658357
1,2.0,3.1,2.6,2.5,102.511792364
1,2.0,3.1,2.6,2.5,101.304564815
1,2.0,3.1,2.6,2.5,100.905682298
1,2.0,3.1,2.6,2.6,101.299100915
1,2.0,3.1,2.6,2.6,101.679777201
1,2.0,3.1,2.6,2.6,101.172863233
1,2.0,3.1,2.6,2.6,102.956929695
1,2.0,3.1,2.6,2.6,101.33250514
1,2.1,2.9,2.4,2.4,101.982526745
1,2.1,2.9,2.4,2.4,102.189255177
1,2.1,2.9,2.4,2.4,103.13268219
1,2.1,2.9,2.4,2.4,102.437112511
1,2.1,2.9,2.4,2.4,102.341178926
1,2.1,2.9,2.4,2.5,102.507403596
1,2.1,2.9,2.4,2.5,103.378740124
1,2.1,2.9,2.4,2.5,101.843478746
1,2.1,2.9,2.4,2.5,102.729257139
1,2.1,2.9,2.4,2.5,102.103520641
1,2.1,2.9,2.4,2.6,103.127405759
1,2.1,2.9,2.4,2.6,101.597689021
1,2.1,2.9,2.4,2.6,102.511061657
1,2.1,2.9,2.4,2.6,102.393821449
1,2.1,2.9,2.4,2.6,101.930161105
1,2.1,2.9,2.5,2.4,101.349560603
1,2.1,2.9,2.5,2.4,101.810995318
1,2.1,2.9,2.5,2.4,102.478616788
1,2.1,2.9,2.5,2.4,101.419008426
1,2.1,2.9,2.5,2.4,102.042402277
1,2.1,2.9,2.5,2.5,101.093042016
1,2.1,2.9,2.5,2.5,102.068780128
1,2.1,2.9,2.5,2.5,102.44963693
1,2.1,2.9,2.5,2.5,101.377044815
1,2.1,2.9,2.5,2.5,101.186360382
1,2.1,2.9,2.5,2.6,102.015528006
1,2.1,2.9,2.5,2.6,101.817004007
1,2.1,2.9,2.5,2.6,102.174363402
1,2.1,2.9,2.5,2.6,101.855853015
1,2.1,2.9,2.5,2.6,101.876126847
1,2.1,2.9,2.6,2.4,101.641323537
1,2.1,2.9,2.6,2.4,101.451585594
1,2.1,2.9,2.6,2.4,102.421914061
1,2.1,2.9,2.6,2.4,101.365056241
1,2.1,2.9,2.6,2.4,101.601989283
1,2.1,2.9,2.6,2.5,101.768602454
1,2.1,2.9,2.6,2.5,100.216987435
1,2.1,2.9,2.6,2.5,101.965488759
1,2.1,2.9,2.6,2.5,101.155751731
1,2.1,2.9,2.6,2.5,101.056825722
1,2.1,2.9,2.6,2.6,101.053961479
1,2.1,2.9,2.6,2.6,101.221087574
1,2.1,2.9,2.6,2.6,102.091200028
1,2.1,2.9,2.6,2.6,101.439430055
1,2.1,2.9,2.6,2.6,102.425045489
1,2.1,3.0,2.4,2.4,103.830192791
1,2.1,3.0,2.4,2.4,101.964211027
1,2.1,3.0,2.4,2.4,101.602048726
1,2.1,3.0,2.4,2.4,101.506267386
1,2.1,3.0,2.4,2.4,102.567681507
1,2.1,3.0,2.4,2.5,102.299484148
1,2.1,3.0,2.4,2.5,101.865233635
1,2.1,3.0,2.4,2.5,101.906357036
1,2.1,3.0,2.4,2.5,102.229655826
1,2.1,3.0,2.4,2.5,102.741074655
1,2.1,3.0,2.4,2.6,101.752993843
1,2.1,3.0,2.4,2.6,102.714729166
1,2.1,3.0,2.4,2.6,102.001193478
1,2.1,3.0,2.4,2.6,101.095337738
1,2.1,3.0,2.4,2.6,102.132145116
1,2.1,3.0,2.5,2.4,102.402219001
1,2.1,3.0,2.5,2.4,102.116197657
1,2.1,3.0,2.5,2.4,102.048566769
1,2.1,3.0,2.5,2.4,102.719736105
1,2.1,3.0,2.5,2.4,101.793076749
1,2.1,3.0,2.5,2.5,102.03858396
1,2.1,3.0,2.5,2.5,101.206705086
1,2.1,3.0,2.5,2.5,102.786476676
1,2.1,3.0,2.5,2.5,100.883485076
1,2.1,3.0,2.5,2.5,101.605478041
1,2.1,3.0,2.5,2.6,101.306899408
1,2.1,3.0,2.5,2.6,103.228120571
1,2.1,3.0,2.5,2.6,102.280734907
1,2.1,3.0,2.5,2.6,101.054408188
1,2.1,3.0,2.5,2.6,102.185286821
1,2.1,3.0,2.6,2.4,102.705565517
1,2.1,3.0,2.6,2.4,101.402163887
1,2.1,3.0,2.6,2.4,101.11348485
1,2.1,3.0,2.6,2.4,101.85228719
1,2.1,3.0,2.6,2.4,101.76195452
1,2.1,3.0,2.6,2.5,101.794363813
1,2.1,3.0,2.6,2.5,101.520516151
1,2.1,3.0,2.6,2.5,101.254529453
1,2.1,3.0,2.6,2.5,101.674523661
1,2.1,3.0,2.6,2.5,101.560580953
1,2.1,3.0,2.6,2.6,101.96858348
1,2.1,3.0,2.6,2.6,100.888346883
1,2.1,3.0,2.6,2.6,100.39498288
1,2.1,3.0,2.6,2.6,100.560948133
1,2.1,3.0,2.6,2.6,101.138279421
1,2.1,3.1,2.4,2.4,102.485875016
1,2.1,3.1,2.4,2.4,101.858584044
1,2.1,3.1,2.4,2.4,101.938358884
1,2.1,3.1,2.4,2.4,101.79017336
1,2.1,3.1,2.4,2.4,102.532268574
1,2.1,3.1,2.4,2.5,101.279820315
1,2.1,3.1,2.4,2.5,102.05841941
1,2.1,3.1,2.4,2.5,101.099600077
1,2.1,3.1,2.4,2.5,103.02704915
1,2.1,3.1,2.4,2.5,102.202296094
1,2.1,3.1,2.4,2.6,101.736384417
1,2.1,3.1,2.4,2.6,102.42028503
1,2.1,3.1,2.4,2.6,102.08633887
1,2.1,3.1,2.4,2.6,102.776717456
1,2.1,3.1,2.4,2.6,102.23561007
1,2.1,3.1,2.5,2.4,102.046560951
1,2.1,3.1,2.5,2.4,101.908556873
1,2.1,3.1,2.5,2.4,101.65430656
1,2.1,3.1,2.5,2.4,102.756325629
1,2.1,3.1,2.5,2.4,101.554534453
1,2.1,3.1,2.5,2.5,102.732223118
1,2.1,3.1,2.5,2.5,101.804369508
1,2.1,3.1,2.5,2.5,101.671716938
1,2.1,3.1,2.5,2.5,101.887474796
1,2.1,3.1,2.5,2.5,101.719422165
1,2.1,3.1,2.5,2.6,101.134756947
1,2.1,3.1,2.5,2.6,101.746403711
1,2.1,3.1,2.5,2.6,101.332974274
1,2.1,3.1,2.5,2.6,100.960351817
1,2.1,3.1,2.5,2.6,101.801136339
1,2.1,3.1,2.6,2.4,101.291301145
1,2.1,3.1,2.6,2.4,101.422998649
1,2.1,3.1,2.6,2.4,102.174231979
1,2.1,3.1,2.6,2.4,101.662296407
1,2.1,3.1,2.6,2.4,101.529386217
1,2.1,3.1,2.6,2.5,102.597366404
1,2.1,3.1,2.6,2.5,100.98690987
1,2.1,3.1,2.6,2.5,101.574981496
1,2.1,3.1,2.6,2.5,100.423679575
1,2.1,3.1,2.6,2.5,102.39588582
1,2.1,3.1,2.6,2.6,101.495084507
1,2.1,3.1,2.6,2.6,101.719824045
1,2.1,3.1,2.6,2.6,101.035641363
1,2.1,3.1,2.6,2.6,101.09088748
1,2.1,3.1,2.6,2.6,100.153508975
5,1.9,2.9,2.4,2.4,94.6495422843
5,1.9,2.9,2.4,2.4,93.0685564836
5,1.9,2.9,2.4,2.4,95.2700865663
5,1.9,2.9,2.4,2.4,95.7883966206
5,1.9,2.9,2.4,2.4,94.5156738695
5,1.9,2.9,2.4,2.5,97.4674033164
5,1.9,2.9,2.4,2.5,97.9620711802
5,1.9,2.9,2.4,2.5,97.3691024371
5,1.9,2.9,2.4,2.5,96.1164243959
5,1.9,2.9,2.4,2.5,96.7267761279
5,1.9,2.9,2.4,2.6,94.2284266224
5,1.9,2.9,2.4,2.6,94.1251466766
5,1.9,2.9,2.4,2.6,96.9336722893
5,1.9,2.9,2.4,2.6,91.6401491061
5,1.9,2.9,2.4,2.6,98.3906448477
5,1.9,2.9,2.5,2.4,99.4644313991
5,1.9,2.9,2.5,2.4,92.4934618393
5,1.9,2.9,2.5,2.4,96.0860954832
5,1.9,2.9,2.5,2.4,92.8476986299
5,1.9,2.9,2.5,2.4,93.0103224563
5,1.9,2.9,2.5,2.5,91.6216674717
5,1.9,2.9,2.5,2.5,94.1998150251
5,1.9,2.9,2.5,2.5,93.5142023633
5,1.9,2.9,2.5,2.5,95.5401684639
5,1.9,2.9,2.5,2.5,92.8737990296
5,1.9,2.9,2.5,2.6,97.1106790713
5,1.9,2.9,2.5,2.6,97.3602640378
5,1.9,2.9,2.5,2.6,93.7419259776
5,1.9,2.9,2.5,2.6,97.0736282539
5,1.9,2.9,2.5,2.6,94.6056542585
5,1.9,2.9,2.6,2.4,95.0550245876
5,1.9,2.9,2.6,2.4,93.6660241769
5,1.9,2.9,2.6,2.4,96.029516394
5,1.9,2.9,2.6,2.4,93.278841795
5,1.9,2.9,2.6,2.4,95.0471760329
5,1.9,2.9,2.6,2.5,96.509544107
5,1.9,2.9,2.6,2.5,95.868834461
5,1.9,2.9,2.6,2.5,93.5665524372
5,1.9,2.9,2.6,2.5,94.3691593596
5,1.9,2.9,2.6,2.5,97.5321979587
5,1.9,2.9,2.6,2.6,93.1483195457
5,1.9,2.9,2.6,2.6,97.0746826174
5,1.9,2.9,2.6,2.6,97.2227895941
5,1.9,2.9,2.6,2.6,97.6542365724
5,1.9,2.9,2.6,2.6,95.643393277
5,1.9,3.0,2.4,2.4,98.3611326782
5,1.9,3.0,2.4,2.4,92.581553593
5,1.9,3.0,2.4,2.4,93.1405486119
5,1.9,3.0,2.4,2.4,93.9725426472
5,1.9,3.0,2.4,2.4,95.7569592637
5,1.9,3.0,2.4,2.5,94.539279587
5,1.9,3.0,2.4,2.5,95.7901566893
5,1.9,3.0,2.4,2.5,94.5515301695
5,1.9,3.0,2.4,2.5,93.1721619476
5,1.9,3.0,2.4,2.5,99.7181104015
5,1.9,3.0,2.4,2.6,94.4446385209
5,1.9,3.0,2.4,2.6,100.112096065
5,1.9,3.0,2.4,2.6,97.4617429808
5,1.9,3.0,2.4,2.6,95.5889694896
5,1.9,3.0,2.4,2.6,96.1351066038
5,1.9,3.0,2.5,2.4,95.2570835454
5,1.9,3.0,2.5,2.4,93.8414661972
5,1.9,3.0,2.5,2.4,95.8494955463
5,1.9,3.0,2.5,2.4,96.4541618006
5,1.9,3.0,2.5,2.4,96.5086802433
5,1.9,3.0,2.5,2.5,95.5454578312
5,1.9,3.0,2.5,2.5,92.5116992395
5,1.9,3.0,2.5,2.5,96.297802022
5,1.9,3.0,2.5,2.5,95.5026394076
5,1.9,3.0,2.5,2.5,93.3037211991
5,1.9,3.0,2.5,2.6,97.1306848434
5,1.9,3.0,2.5,2.6,94.4777559788
5,1.9,3.0,2.5,2.6,93.1843642219
5,1.9,3.0,2.5,2.6,95.063846426
5,1.9,3.0,2.5,2.6,94.0715209652
5,1.9,3.0,2.6,2.4,94.5519445966
5,1.9,3.0,2.6,2.4,94.3658193064
5,1.9,3.0,2.6,2.4,98.8083119719
5,1.9,3.0,2.6,2.4,96.2107679894
5,1.9,3.0,2.6,2.4,94.0057791971
5,1.9,3.0,2.6,2.5,94.5545395194
5,1.9,3.0,2.6,2.5,93.5538942179
5,1.9,3.0,2.6,2.5,96.4822827407
5,1.9,3.0,2.6,2.5,94.8916099797
5,1.9,3.0,2.6,2.5,97.6684221525
5,1.9,3.0,2.6,2.6,96.9482173111
5,1.9,3.0,2.6,2.6,97.24389973
5,1.9,3.0,2.6,2.6,96.233313557
5,1.9,3.0,2.6,2.6,97.2414013729
5,1.9,3.0,2.6,2.6,96.768546665
5,1.9,3.1,2.4,2.4,95.1446451952
5,1.9,3.1,2.4,2.4,92.8156840962
5,1.9,3.1,2.4,2.4,93.6311359091
5,1.9,3.1,2.4,2.4,93.7611932549
5,1.9,3.1,2.4,2.4,96.2876211713
5,1.9,3.1,2.4,2.5,95.5111059503
5,1.9,3.1,2.4,2.5,92.5345085446
5,1.9,3.1,2.4,2.5,98.0981871852
5,1.9,3.1,2.4,2.5,99.6224419544
5,1.9,3.1,2.4,2.5,96.9596239071
5,1.9,3.1,2.4,2.6,97.9406618065
5,1.9,3.1,2.4,2.6,93.9181046046
5,1.9,3.1,2.4,2.6,97.0694501002
5,1.9,3.1,2.4,2.6,95.9101743865
5,1.9,3.1,2.4,2.6,94.9317040109
5,1.9,3.1,2.5,2.4,94.7347543471
5,1.9,3.1,2.5,2.4,93.935331405
5,1.9,3.1,2.5,2.4,95.9041103536
5,1.9,3.1,2.5,2.4,97.9456260763
5,1.9,3.1,2.5,2.4,96.5131763564
5,1.9,3.1,2.5,2.5,96.1628127244
5,1.9,3.1,2.5,2.5,98.9192828349
5,1.9,3.1,2.5,2.5,93.7718920315
5,1.9,3.1,2.5,2.5,92.9615807299
5,1.9,3.1,2.5,2.5,94.4938750236
5,1.9,3.1,2.5,2.6,95.0318660135
5,1.9,3.1,2.5,2.6,93.9226726583
5,1.9,3.1,2.5,2.6,93.3480120351
5,1.9,3.1,2.5,2.6,96.4085346241
5,1.9,3.1,2.5,2.6,95.7070880328
5,1.9,3.1,2.6,2.4,97.3075275821
5,1.9,3.1,2.6,2.4,95.4827052375
5,1.9,3.1,2.6,2.4,95.0236385458
5,1.9,3.1,2.6,2.4,93.0914194421
5,1.9,3.1,2.6,2.4,100.998999293
5,1.9,3.1,2.6,2.5,93.1231870963
5,1.9,3.1,2.6,2.5,97.6284568325
5,1.9,3.1,2.6,2.5,96.8950917785
5,1.9,3.1,2.6,2.5,99.5392335135
5,1.9,3.1,2.6,2.5,97.0581926773
5,1.9,3.1,2.6,2.6,94.8076408229
5,1.9,3.1,2.6,2.6,97.7667928295
5,1.9,3.1,2.6,2.6,93.8945440417
5,1.9,3.1,2.6,2.6,93.6832563713
5,1.9,3.1,2.6,2.6,94.6417977446
5,2.0,2.9,2.4,2.4,98.4932982574
5,2.0,2.9,2.4,2.4,96.9931164978
5,2.0,2.9,2.4,2.4,96.477119325
5,2.0,2.9,2.4,2.4,92.6561880846
5,2.0,2.9,2.4,2.4,97.9589608729
5,2.0,2.9,2.4,2.5,91.8425631797
5,2.0,2.9,2.4,2.5,97.2954808999
5,2.0,2.9,2.4,2.5,98.1776336699
5,2.0,2.9,2.4,2.5,94.5297326968
5,2.0,2.9,2.4,2.5,93.9356905496
5,2.0,2.9,2.4,2.6,94.611899701
5,2.0,2.9,2.4,2.6,91.1800030318
5,2.0,2.9,2.4,2.6,96.0067103562
5,2.0,2.9,2.4,2.6,98.963665019
5,2.0,2.9,2.4,2.6,97.6836511483
5,2.0,2.9,2.5,2.4,95.5227333083
5,2.0,2.9,2.5,2.4,92.4451816841
5,2.0,2.9,2.5,2.4,94.453541544
5,2.0,2.9,2.5,2.4,92.817772572
5,2.0,2.9,2.5,2.4,90.5161991387
5,2.0,2.9,2.5,2.5,90.7637792261
5,2.0,2.9,2.5,2.5,93.2106864283
5,2.0,2.9,2.5,2.5,94.3061637174
5,2.0,2.9,2.5,2.5,98.454665041
5,2.0,2.9,2.5,2.5,97.5123601371
5,2.0,2.9,2.5,2.6,94.5172086982
5,2.0,2.9,2.5,2.6,94.084507449
5,2.0,2.9,2.5,2.6,98.3843384128
5,2.0,2.9,2.5,2.6,94.8674316978
5,2.0,2.9,2.5,2.6,92.5822249623
5,2.0,2.9,2.6,2.4,98.6331141978
5,2.0,2.9,2.6,2.4,91.0215466801
5,2.0,2.9,2.6,2.4,95.3877044256
5,2.0,2.9,2.6,2.4,91.7952276062
5,2.0,2.9,2.6,2.4,95.6597424552
5,2.0,2.9,2.6,2.5,91.9839959129
5,2.0,2.9,2.6,2.5,95.3560538408
5,2.0,2.9,2.6,2.5,95.318249321
5,2.0,2.9,2.6,2.5,97.2396926954
5,2.0,2.9,2.6,2.5,94.6824718102
5,2.0,2.9,2.6,2.6,94.33282578
5,2.0,2.9,2.6,2.6,96.2345171928
5,2.0,2.9,2.6,2.6,95.7993797754
5,2.0,2.9,2.6,2.6,99.8132403495
5,2.0,2.9,2.6,2.6,93.3233715583
5,2.0,3.0,2.4,2.4,95.9399969234
5,2.0,3.0,2.4,2.4,95.0699889014
5,2.0,3.0,2.4,2.4,97.8206542206
5,2.0,3.0,2.4,2.4,98.1230266472
5,2.0,3.0,2.4,2.4,95.2934273765
5,2.0,3.0,2.4,2.5,93.0273771125
5,2.0,3.0,2.4,2.5,94.6349155136
5,2.0,3.0,2.4,2.5,95.7903456639
5,2.0,3.0,2.4,2.5,95.221872932
5,2.0,3.0,2.4,2.5,94.8446915877
5,2.0,3.0,2.4,2.6,92.7770862027
5,2.0,3.0,2.4,2.6,94.5020909497
5,2.0,3.0,2.4,2.6,93.5592920381
5,2.0,3.0,2.4,2.6,98.5894644523
5,2.0,3.0,2.4,2.6,95.3682233975
5,2.0,3.0,2.5,2.4,93.9351319945
5,2.0,3.0,2.5,2.4,98.2124918373
5,2.0,3.0,2.5,2.4,93.4662559382
5,2.0,3.0,2.5,2.4,97.4862826471
5,2.0,3.0,2.5,2.4,94.899316579
5,2.0,3.0,2.5,2.5,95.7255417158
5,2.0,3.0,2.5,2.5,93.7048791251
5,2.0,3.0,2.5,2.5,94.4299179736
5,2.0,3.0,2.5,2.5,94.6576186597
5,2.0,3.0,2.5,2.5,93.1873579354
5,2.0,3.0,2.5,2.6,96.5317464383
5,2.0,3.0,2.5,2.6,94.1090644262
5,2.0,3.0,2.5,2.6,97.1145749771
5,2.0,3.0,2.5,2.6,93.484428364
5,2.0,3.0,2.5,2.6,95.5842359773
5,2.0,3.0,2.6,2.4,93.9435796522
5,2.0,3.0,2.6,2.4,95.1195112593
5,2.0,3.0,2.6,2.4,92.0420580142
5,2.0,3.0,2.6,2.4,91.5563142904
5,2.0,3.0,2.6,2.4,95.8559024652
5,2.0,3.0,2.6,2.5,96.2025214465
5,2.0,3.0,2.6,2.5,92.2114053085
5,2.0,3.0,2.6,2.5,94.3113420431
5,2.0,3.0,2.6,2.5,98.0316405396
5,2.0,3.0,2.6,2.5,94.4320587612
5,2.0,3.0,2.6,2.6,96.0427029658
5,2.0,3.0,2.6,2.6,94.9220969435
5,2.0,3.0,2.6,2.6,98.9080241856
5,2.0,3.0,2.6,2.6,92.2671271279
5,2.0,3.0,2.6,2.6,94.8030406196
5,2.0,3.1,2.4,2.4,93.6919807005
5,2.0,3.1,2.4,2.4,99.3749548874
5,2.0,3.1,2.4,2.4,93.8910984115
5,2.0,3.1,2.4,2.4,98.1070723137
5,2.0,3.1,2.4,2.4,93.5706504427
5,2.0,3.1,2.4,2.5,98.902543312
5,2.0,3.1,2.4,2.5,94.4293969301
5,2.0,3.1,2.4,2.5,92.6668234696
5,2.0,3.1,2.4,2.5,95.6812357281
5,2.0,3.1,2.4,2.5,93.2233586686
5,2.0,3.1,2.4,2.6,93.2844549773
5,2.0,3.1,2.4,2.6,97.2417298861
5,2.0,3.1,2.4,2.6,92.7286191533
5,2.0,3.1,2.4,2.6,91.948518707
5,2.0,3.1,2.4,2.6,95.890367769
5,2.0,3.1,2.5,2.4,96.9030530733
5,2.0,3.1,2.5,2.4,96.6235546714
5,2.0,3.1,2.5,2.4,96.1372700681
5,2.0,3.1,2.5,2.4,94.9230061172
5,2.0,3.1,2.5,2.4,97.4234871988
5,2.0,3.1,2.5,2.5,94.515883699
5,2.0,3.1,2.5,2.5,94.8328223417
5,2.0,3.1,2.5,2.5,95.5454654872
5,2.0,3.1,2.5,2.5,97.1858195577
5,2.0,3.1,2.5,2.5,94.8866085844
5,2.0,3.1,2.5,2.6,97.3108050878
5,2.0,3.1,2.5,2.6,92.1996915072
5,2.0,3.1,2.5,2.6,95.1391137449
5,2.0,3.1,2.5,2.6,94.2270972122
5,2.0,3.1,2.5,2.6,96.9915814714
5,2.0,3.1,2.6,2.4,95.3808641196
5,2.0,3.1,2.6,2.4,95.4240294214
5,2.0,3.1,2.6,2.4,96.3803967391
5,2.0,3.1,2.6,2.4,95.5123245112
5,2.0,3.1,2.6,2.4,94.7512570195
5,2.0,3.1,2.6,2.5,90.241546259
5,2.0,3.1,2.6,2.5,93.6543194364
5,2.0,3.1,2.6,2.5,92.6867987526
5,2.0,3.1,2.6,2.5,95.2830265499
5,2.0,3.1,2.6,2.5,94.3671010255
5,2.0,3.1,2.6,2.6,94.385173662
5,2.0,3.1,2.6,2.6,95.3699102493
5,2.0,3.1,2.6,2.6,96.085632789
5,2.0,3.1,2.6,2.6,92.4532639209
5,2.0,3.1,2.6,2.6,96.2044566349
5,2.1,2.9,2.4,2.4,95.8018044763
5,2.1,2.9,2.4,2.4,92.0435288604
5,2.1,2.9,2.4,2.4,93.3053651621
5,2.1,2.9,2.4,2.4,97.2503938554
5,2.1,2.9,2.4,2.4,95.5276858111
5,2.1,2.9,2.4,2.5,94.145443121
5,2.1,2.9,2.4,2.5,96.5785965918
5,2.1,2.9,2.4,2.5,95.5398550712
5,2.1,2.9,2.4,2.5,92.689522472
5,2.1,2.9,2.4,2.5,93.9935975578
5,2.1,2.9,2.4,2.6,93.8320318696
5,2.1,2.9,2.4,2.6,96.8267155386
5,2.1,2.9,2.4,2.6,97.6297738214
5,2.1,2.9,2.4,2.6,94.6784562964
5,2.1,2.9,2.4,2.6,97.7187047151
5,2.1,2.9,2.5,2.4,95.859509186
5,2.1,2.9,2.5,2.4,95.6330087513
5,2.1,2.9,2.5,2.4,95.9271059005
5,2.1,2.9,2.5,2.4,94.8403593636
5,2.1,2.9,2.5,2.4,94.2524298132
5,2.1,2.9,2.5,2.5,96.6743881462
5,2.1,2.9,2.5,2.5,96.9516829756
5,2.1,2.9,2.5,2.5,96.4760723825
5,2.1,2.9,2.5,2.5,95.0452165772
5,2.1,2.9,2.5,2.5,94.7341106725
5,2.1,2.9,2.5,2.6,95.8633312055
5,2.1,2.9,2.5,2.6,95.9883875121
5,2.1,2.9,2.5,2.6,98.4006989884
5,2.1,2.9,2.5,2.6,95.3387991839
5,2.1,2.9,2.5,2.6,95.6772195945
5,2.1,2.9,2.6,2.4,93.842975744
5,2.1,2.9,2.6,2.4,97.6656734674
5,2.1,2.9,2.6,2.4,93.7012575672
5,2.1,2.9,2.6,2.4,93.9349153178
5,2.1,2.9,2.6,2.4,96.635320929
5,2.1,2.9,2.6,2.5,96.2569053276
5,2.1,2.9,2.6,2.5,97.3899201335
5,2.1,2.9,2.6,2.5,91.6633261703
5,2.1,2.9,2.6,2.5,92.6274533482
5,2.1,2.9,2.6,2.5,92.4941068445
5,2.1,2.9,2.6,2.6,98.6765573848
5,2.1,2.9,2.6,2.6,94.1936711441
5,2.1,2.9,2.6,2.6,92.4179673496
5,2.1,2.9,2.6,2.6,96.3314359416
