Noise,SigD1,SigI1,SigD2,SigI2,PSNR
1,2.1,1.8,3.2,2.8,130.547683513
1,2.1,1.8,3.2,2.8,129.201009053
1,2.1,1.8,3.2,2.9,130.352315604
1,2.1,1.8,3.2,2.9,123.974911519
1,2.1,1.8,3.2,2.9,124.559133999
1,2.1,1.8,3.2,2.9,121.48016353
1,2.1,1.8,3.2,2.9,126.448561965
1,2.1,1.8,3.3,2.7,124.071498397
1,2.1,1.8,3.3,2.7,128.867055648
1,2.1,1.8,3.3,2.7,127.321295627
1,2.1,1.8,3.3,2.7,124.52916649
1,2.1,1.8,3.3,2.7,124.962680013
1,2.1,1.8,3.3,2.8,126.629006393
1,2.1,1.8,3.3,2.8,127.364894536
1,2.1,1.8,3.3,2.8,121.652978679
1,2.1,1.8,3.3,2.8,122.432747404
1,2.1,1.8,3.3,2.8,129.770374294
1,2.1,1.8,3.3,2.9,128.762714324
1,2.1,1.8,3.3,2.9,125.557251147
1,2.1,1.8,3.3,2.9,126.853378918
1,2.1,1.8,3.3,2.9,122.357298152
1,2.1,1.8,3.3,2.9,128.558698725
1,2.1,1.9,3.1,2.7,128.920428913
1,2.1,1.9,3.1,2.7,126.379817925
1,2.1,1.9,3.1,2.7,125.648235823
1,2.1,1.9,3.1,2.7,127.286306262
1,2.1,1.9,3.1,2.7,128.290163183
1,2.1,1.9,3.1,2.8,126.260335277
1,2.1,1.9,3.1,2.8,125.275207713
1,2.1,1.9,3.1,2.8,125.880835249
1,2.1,1.9,3.1,2.8,124.823687461
1,2.1,1.9,3.1,2.8,125.255136048
1,2.1,1.9,3.1,2.9,124.828370213
1,2.1,1.9,3.1,2.9,130.464087763
1,2.1,1.9,3.1,2.9,130.235511166
1,2.1,1.9,3.1,2.9,129.007084003
1,2.1,1.9,3.1,2.9,123.805066003
1,2.1,1.9,3.2,2.7,126.395222838
1,2.1,1.9,3.2,2.7,125.464212666
1,2.1,1.9,3.2,2.7,121.520894566
1,2.1,1.9,3.2,2.7,120.295690236
1,2.1,1.9,3.2,2.7,127.373004213
1,2.1,1.9,3.2,2.8,125.463262687
1,2.1,1.9,3.2,2.8,127.937217849
1,2.1,1.9,3.2,2.8,126.850780318
1,2.1,1.9,3.2,2.8,126.877332951
1,2.1,1.9,3.2,2.8,125.152897907
1,2.1,1.9,3.2,2.9,128.105795853
1,2.1,1.9,3.2,2.9,131.965802122
1,2.1,1.9,3.2,2.9,125.205096018
1,2.1,1.9,3.2,2.9,126.523642829
1,2.1,1.9,3.2,2.9,127.924591592
1,2.1,1.9,3.3,2.7,125.382410339
1,2.1,1.9,3.3,2.7,123.640682943
1,2.1,1.9,3.3,2.7,125.721033413
1,2.1,1.9,3.3,2.7,125.018190634
1,2.1,1.9,3.3,2.7,124.264703817
1,2.1,1.9,3.3,2.8,126.626745839
1,2.1,1.9,3.3,2.8,123.300822642
1,2.1,1.9,3.3,2.8,123.873089833
1,2.1,1.9,3.3,2.8,127.378903464
1,2.1,1.9,3.3,2.8,124.9702005
1,2.1,1.9,3.3,2.9,131.683176636
1,2.1,1.9,3.3,2.9,124.99444057
1,2.1,1.9,3.3,2.9,127.458899438
1,2.1,1.9,3.3,2.9,127.061504308
1,2.1,1.9,3.3,2.9,125.790744653
1,2.2,1.7,3.1,2.7,126.108537166
1,2.2,1.7,3.1,2.7,126.163445715
1,2.2,1.7,3.1,2.7,128.246652998
1,2.2,1.7,3.1,2.7,129.827165419
1,2.2,1.7,3.1,2.7,130.128258308
1,2.2,1.7,3.1,2.8,127.157876307
1,2.2,1.7,3.1,2.8,128.611713682
1,2.2,1.7,3.1,2.8,130.251661481
1,2.2,1.7,3.1,2.8,126.696745397
1,2.2,1.7,3.1,2.8,125.642605544
1,2.2,1.7,3.1,2.9,125.600394285
1,2.2,1.7,3.1,2.9,128.431928691
1,2.2,1.7,3.1,2.9,129.078097866
1,2.2,1.7,3.1,2.9,123.680091225
1,2.2,1.7,3.1,2.9,125.381128393
1,2.2,1.7,3.2,2.7,123.967861911
1,2.2,1.7,3.2,2.7,124.090966566
1,2.2,1.7,3.2,2.7,130.378530192
1,2.2,1.7,3.2,2.7,124.087402854
1,2.2,1.7,3.2,2.7,127.087085297
1,2.2,1.7,3.2,2.8,128.008062479
1,2.2,1.7,3.2,2.8,125.978404302
1,2.2,1.7,3.2,2.8,126.872671164
1,2.2,1.7,3.2,2.8,127.653930763
1,2.2,1.7,3.2,2.8,127.674229357
1,2.2,1.7,3.2,2.9,126.385157622
1,2.2,1.7,3.2,2.9,125.300003363
1,2.2,1.7,3.2,2.9,129.163654077
1,2.2,1.7,3.2,2.9,125.332241188
1,2.2,1.7,3.2,2.9,127.407312818
1,2.2,1.7,3.3,2.7,125.056688867
1,2.2,1.7,3.3,2.7,123.85957387
1,2.2,1.7,3.3,2.7,126.268877503
1,2.2,1.7,3.3,2.7,125.527883316
1,2.2,1.7,3.3,2.7,126.590390765
1,2.2,1.7,3.3,2.8,126.418557125
1,2.2,1.7,3.3,2.8,128.364921247
1,2.2,1.7,3.3,2.8,125.008102259
1,2.2,1.7,3.3,2.8,125.833733029
1,2.2,1.7,3.3,2.8,121.264246331
1,2.2,1.7,3.3,2.9,125.721362881
1,2.2,1.7,3.3,2.9,133.040661558
1,2.2,1.7,3.3,2.9,129.045883122
1,2.2,1.7,3.3,2.9,127.51567128
1,2.2,1.7,3.3,2.9,123.988459379
1,2.2,1.8,3.1,2.7,124.929869441
1,2.2,1.8,3.1,2.7,128.200503239
1,2.2,1.8,3.1,2.7,125.296058489
1,2.2,1.8,3.1,2.7,124.67031035
1,2.2,1.8,3.1,2.7,125.755489106
1,2.2,1.8,3.1,2.8,121.011846956
1,2.2,1.8,3.1,2.8,123.559289249
1,2.2,1.8,3.1,2.8,125.321106556
1,2.2,1.8,3.1,2.8,125.043153342
1,2.2,1.8,3.1,2.8,125.682040547
1,2.2,1.8,3.1,2.9,127.443386195
1,2.2,1.8,3.1,2.9,129.512095809
1,2.2,1.8,3.1,2.9,126.725931883
1,2.2,1.8,3.1,2.9,125.74729039
1,2.2,1.8,3.1,2.9,121.951802992
1,2.2,1.8,3.2,2.7,124.797229199
1,2.2,1.8,3.2,2.7,126.615161718
1,2.2,1.8,3.2,2.7,125.225787027
1,2.2,1.8,3.2,2.7,122.516390618
1,2.2,1.8,3.2,2.7,122.117553772
1,2.2,1.8,3.2,2.8,126.870593583
1,2.2,1.8,3.2,2.8,127.276565335
1,2.2,1.8,3.2,2.8,125.29758925
1,2.2,1.8,3.2,2.8,125.247427976
1,2.2,1.8,3.2,2.8,127.059632929
1,2.2,1.8,3.2,2.9,131.651291851
1,2.2,1.8,3.2,2.9,123.091683191
1,2.2,1.8,3.2,2.9,124.644169334
1,2.2,1.8,3.2,2.9,131.387651963
1,2.2,1.8,3.2,2.9,125.222622903
1,2.2,1.8,3.3,2.7,130.861907126
1,2.2,1.8,3.3,2.7,123.910050744
1,2.2,1.8,3.3,2.7,122.641374615
1,2.2,1.8,3.3,2.7,125.958900357
1,2.2,1.8,3.3,2.7,128.832881138
1,2.2,1.8,3.3,2.8,129.437560929
1,2.2,1.8,3.3,2.8,125.890828866
1,2.2,1.8,3.3,2.8,129.30392768
1,2.2,1.8,3.3,2.8,126.450503701
1,2.2,1.8,3.3,2.8,122.734891956
1,2.2,1.8,3.3,2.9,128.120700761
1,2.2,1.8,3.3,2.9,125.500512542
1,2.2,1.8,3.3,2.9,123.748012185
1,2.2,1.8,3.3,2.9,124.120773825
1,2.2,1.8,3.3,2.9,124.757633005
1,2.2,1.9,3.1,2.7,126.587688975
1,2.2,1.9,3.1,2.7,127.770024242
1,2.2,1.9,3.1,2.7,124.375467986
1,2.2,1.9,3.1,2.7,128.647305663
1,2.2,1.9,3.1,2.7,130.161139582
1,2.2,1.9,3.1,2.8,126.357656638
1,2.2,1.9,3.1,2.8,126.31842056
1,2.2,1.9,3.1,2.8,123.260809744
1,2.2,1.9,3.1,2.8,124.823372058
1,2.2,1.9,3.1,2.8,125.693688696
1,2.2,1.9,3.1,2.9,127.505251514
1,2.2,1.9,3.1,2.9,124.91876953
1,2.2,1.9,3.1,2.9,123.786395293
1,2.2,1.9,3.1,2.9,121.79143375
1,2.2,1.9,3.1,2.9,126.371281448
1,2.2,1.9,3.2,2.7,119.318300514
1,2.2,1.9,3.2,2.7,122.116424315
1,2.2,1.9,3.2,2.7,123.75736678
1,2.2,1.9,3.2,2.7,128.12640251
1,2.2,1.9,3.2,2.7,130.138112786
1,2.2,1.9,3.2,2.8,129.797284304
1,2.2,1.9,3.2,2.8,129.962006159
1,2.2,1.9,3.2,2.8,129.845060583
1,2.2,1.9,3.2,2.8,122.87284876
1,2.2,1.9,3.2,2.8,124.613107147
1,2.2,1.9,3.2,2.9,128.825251677
1,2.2,1.9,3.2,2.9,125.416102324
1,2.2,1.9,3.2,2.9,128.074748301
1,2.2,1.9,3.2,2.9,126.561009344
1,2.2,1.9,3.2,2.9,125.768630689
1,2.2,1.9,3.3,2.7,125.706856651
1,2.2,1.9,3.3,2.7,127.231271095
1,2.2,1.9,3.3,2.7,124.648698807
1,2.2,1.9,3.3,2.7,124.276497152
1,2.2,1.9,3.3,2.7,126.743026867
1,2.2,1.9,3.3,2.8,127.418534126
1,2.2,1.9,3.3,2.8,128.650718722
1,2.2,1.9,3.3,2.8,132.025977636
1,2.2,1.9,3.3,2.8,127.730843671
1,2.2,1.9,3.3,2.8,124.583805683
1,2.2,1.9,3.3,2.9,125.566576305
1,2.2,1.9,3.3,2.9,126.368216702
1,2.2,1.9,3.3,2.9,127.545031625
1,2.2,1.9,3.3,2.9,127.30438166
1,2.2,1.9,3.3,2.9,122.966001585
1,2.3,1.7,3.1,2.7,123.930320458
1,2.3,1.7,3.1,2.7,126.603245191
1,2.3,1.7,3.1,2.7,125.507286013
1,2.3,1.7,3.1,2.7,129.434543587
1,2.3,1.7,3.1,2.7,127.567934872
1,2.3,1.7,3.1,2.8,126.930519995
1,2.3,1.7,3.1,2.8,123.898729383
1,2.3,1.7,3.1,2.8,127.79923547
1,2.3,1.7,3.1,2.8,127.268799726
1,2.3,1.7,3.1,2.8,124.54681007
1,2.3,1.7,3.1,2.9,129.528351785
1,2.3,1.7,3.1,2.9,125.468352137
1,2.3,1.7,3.1,2.9,120.866556897
1,2.3,1.7,3.1,2.9,122.605129087
1,2.3,1.7,3.1,2.9,128.62802897
1,2.3,1.7,3.2,2.7,127.426238033
1,2.3,1.7,3.2,2.7,126.893576372
1,2.3,1.7,3.2,2.7,122.187742746
1,2.3,1.7,3.2,2.7,127.178815423
1,2.3,1.7,3.2,2.7,127.603311714
1,2.3,1.7,3.2,2.8,121.806651674
1,2.3,1.7,3.2,2.8,129.977043347
1,2.3,1.7,3.2,2.8,126.648594089
1,2.3,1.7,3.2,2.8,123.869410698
1,2.3,1.7,3.2,2.8,126.468152682
1,2.3,1.7,3.2,2.9,125.738986098
1,2.3,1.7,3.2,2.9,129.981617455
1,2.3,1.7,3.2,2.9,127.565867706
1,2.3,1.7,3.2,2.9,123.452955986
1,2.3,1.7,3.2,2.9,126.20082466
1,2.3,1.7,3.3,2.7,130.163478145
1,2.3,1.7,3.3,2.7,127.123609017
1,2.3,1.7,3.3,2.7,124.072829638
1,2.3,1.7,3.3,2.7,127.178058879
1,2.3,1.7,3.3,2.7,126.557651158
1,2.3,1.7,3.3,2.8,121.534446779
1,2.3,1.7,3.3,2.8,122.571879758
1,2.3,1.7,3.3,2.8,127.186909849
1,2.3,1.7,3.3,2.8,124.986872979
1,2.3,1.7,3.3,2.8,126.193195479
1,2.3,1.7,3.3,2.9,127.458625951
1,2.3,1.7,3.3,2.9,127.202862339
1,2.3,1.7,3.3,2.9,127.4056028
1,2.3,1.7,3.3,2.9,123.279136465
1,2.3,1.7,3.3,2.9,127.460907719
1,2.3,1.8,3.1,2.7,126.968688911
1,2.3,1.8,3.1,2.7,128.931786177
1,2.3,1.8,3.1,2.7,126.448967725
1,2.3,1.8,3.1,2.7,126.206987558
1,2.3,1.8,3.1,2.7,126.372242587
1,2.3,1.8,3.1,2.8,125.868067103
1,2.3,1.8,3.1,2.8,123.267848011
1,2.3,1.8,3.1,2.8,124.781432781
1,2.3,1.8,3.1,2.8,124.556093322
1,2.3,1.8,3.1,2.8,125.723724357
1,2.3,1.8,3.1,2.9,124.090835205
1,2.3,1.8,3.1,2.9,126.672276237
1,2.3,1.8,3.1,2.9,127.141004058
1,2.3,1.8,3.1,2.9,130.562631142
1,2.3,1.8,3.1,2.9,129.856605717
1,2.3,1.8,3.2,2.7,129.032580976
1,2.3,1.8,3.2,2.7,125.771731601
1,2.3,1.8,3.2,2.7,127.632244536
1,2.3,1.8,3.2,2.7,127.761732879
1,2.3,1.8,3.2,2.7,127.39186077
1,2.3,1.8,3.2,2.8,127.974352206
1,2.3,1.8,3.2,2.8,126.751312716
1,2.3,1.8,3.2,2.8,127.748076236
1,2.3,1.8,3.2,2.8,127.191729165
1,2.3,1.8,3.2,2.8,123.010274765
1,2.3,1.8,3.2,2.9,131.565215276
1,2.3,1.8,3.2,2.9,128.503805154
1,2.3,1.8,3.2,2.9,127.778023448
1,2.3,1.8,3.2,2.9,123.150041249
1,2.3,1.8,3.2,2.9,126.500476722
1,2.3,1.8,3.3,2.7,121.920220699
1,2.3,1.8,3.3,2.7,127.587195911
1,2.3,1.8,3.3,2.7,127.924135408
1,2.3,1.8,3.3,2.7,127.93316922
1,2.3,1.8,3.3,2.7,124.901841599
1,2.3,1.8,3.3,2.8,126.409061668
1,2.3,1.8,3.3,2.8,127.766763568
1,2.3,1.8,3.3,2.8,129.110042436
1,2.3,1.8,3.3,2.8,127.471472334
1,2.3,1.8,3.3,2.8,126.547709375
1,2.3,1.8,3.3,2.9,123.740539692
1,2.3,1.8,3.3,2.9,124.851126809
1,2.3,1.8,3.3,2.9,126.835499599
1,2.3,1.8,3.3,2.9,123.948980362
1,2.3,1.8,3.3,2.9,127.309432878
1,2.3,1.9,3.1,2.7,124.780671761
1,2.3,1.9,3.1,2.7,126.404797854
1,2.3,1.9,3.1,2.7,126.819873555
1,2.3,1.9,3.1,2.7,125.331592168
1,2.3,1.9,3.1,2.7,129.565840496
1,2.3,1.9,3.1,2.8,123.82278389
1,2.3,1.9,3.1,2.8,129.702400348
1,2.3,1.9,3.1,2.8,127.417278183
1,2.3,1.9,3.1,2.8,123.672087376
1,2.3,1.9,3.1,2.8,127.13358182
1,2.3,1.9,3.1,2.9,129.488418449
1,2.3,1.9,3.1,2.9,124.538572012
1,2.3,1.9,3.1,2.9,129.899623734
1,2.3,1.9,3.1,2.9,125.435993051
1,2.3,1.9,3.1,2.9,123.428773757
1,2.3,1.9,3.2,2.7,126.188046787
1,2.3,1.9,3.2,2.7,125.628079461
1,2.3,1.9,3.2,2.7,127.258235658
1,2.3,1.9,3.2,2.7,126.396607842
1,2.3,1.9,3.2,2.7,127.609892687
1,2.3,1.9,3.2,2.8,125.97898952
1,2.3,1.9,3.2,2.8,124.717102556
1,2.3,1.9,3.2,2.8,127.787534897
1,2.3,1.9,3.2,2.8,129.479653789
1,2.3,1.9,3.2,2.8,127.652152377
1,2.3,1.9,3.2,2.9,122.889607611
1,2.3,1.9,3.2,2.9,125.04783067
1,2.3,1.9,3.2,2.9,127.791238411
1,2.3,1.9,3.2,2.9,126.748678823
1,2.3,1.9,3.2,2.9,125.760992283
1,2.3,1.9,3.3,2.7,123.771740249
1,2.3,1.9,3.3,2.7,125.376015707
1,2.3,1.9,3.3,2.7,126.018517893
1,2.3,1.9,3.3,2.7,122.290640603
1,2.3,1.9,3.3,2.7,127.471359808
1,2.3,1.9,3.3,2.8,125.067602384
1,2.3,1.9,3.3,2.8,126.687074826
1,2.3,1.9,3.3,2.8,127.73254713
1,2.3,1.9,3.3,2.8,124.74426719
1,2.3,1.9,3.3,2.8,124.885180951
1,2.3,1.9,3.3,2.9,123.274463566
1,2.3,1.9,3.3,2.9,124.690181064
1,2.3,1.9,3.3,2.9,126.883658594
1,2.3,1.9,3.3,2.9,126.175505398
1,2.3,1.9,3.3,2.9,127.962168319
5,2.1,1.7,3.1,2.7,101.606563035
5,2.1,1.7,3.1,2.7,97.5475297336
5,2.1,1.7,3.1,2.7,95.4625874304
5,2.1,1.7,3.1,2.7,98.5485633542
5,2.1,1.7,3.1,2.7,96.1251734559
5,2.1,1.7,3.1,2.8,98.1908673384
5,2.1,1.7,3.1,2.8,99.6705473711
5,2.1,1.7,3.1,2.8,99.1926476331
5,2.1,1.7,3.1,2.8,95.9644000647
5,2.1,1.7,3.1,2.8,100.901411254
5,2.1,1.7,3.1,2.9,94.3402779433
5,2.1,1.7,3.1,2.9,96.11815418
5,2.1,1.7,3.1,2.9,97.2597621102
5,2.1,1.7,3.1,2.9,94.648045288
5,2.1,1.7,3.1,2.9,103.035238305
5,2.1,1.7,3.2,2.7,98.5155821252
5,2.1,1.7,3.2,2.7,99.3337461911
5,2.1,1.7,3.2,2.7,101.370017187
5,2.1,1.7,3.2,2.7,100.662784441
5,2.1,1.7,3.2,2.7,98.9643989332
5,2.1,1.7,3.2,2.8,96.5299949293
5,2.1,1.7,3.2,2.8,97.548717769
5,2.1,1.7,3.2,2.8,96.9094389095
5,2.1,1.7,3.2,2.8,99.42695982
5,2.1,1.7,3.2,2.8,102.698272515
5,2.1,1.7,3.2,2.9,99.413382203
5,2.1,1.7,3.2,2.9,100.640866393
5,2.1,1.7,3.2,2.9,94.1577924529
5,2.1,1.7,3.2,2.9,99.8098104763
5,2.1,1.7,3.2,2.9,99.0070582808
5,2.1,1.7,3.3,2.7,97.6337908655
5,2.1,1.7,3.3,2.7,99.1628636516
5,2.1,1.7,3.3,2.7,95.9452345881
5,2.1,1.7,3.3,2.7,103.199810867
5,2.1,1.7,3.3,2.7,98.6334694824
5,2.1,1.7,3.3,2.8,97.053203428
5,2.1,1.7,3.3,2.8,99.5571032163
5,2.1,1.7,3.3,2.8,96.0865693377
5,2.1,1.7,3.3,2.8,93.5108045722
5,2.1,1.7,3.3,2.8,99.4039190039
5,2.1,1.7,3.3,2.9,97.6268850489
5,2.1,1.7,3.3,2.9,95.2780448751
5,2.1,1.7,3.3,2.9,95.2986657793
5,2.1,1.7,3.3,2.9,99.3223612145
5,2.1,1.7,3.3,2.9,99.915448568
5,2.1,1.8,3.1,2.7,97.0813865997
5,2.1,1.8,3.1,2.7,100.455417375
5,2.1,1.8,3.1,2.7,91.8134736179
5,2.1,1.8,3.1,2.7,98.0606452933
5,2.1,1.8,3.1,2.7,99.6428460351
5,2.1,1.8,3.1,2.8,96.2670541814
5,2.1,1.8,3.1,2.8,92.6032606007
5,2.1,1.8,3.1,2.8,96.8245319886
5,2.1,1.8,3.1,2.8,96.2665693709
5,2.1,1.8,3.1,2.8,98.4466414811
5,2.1,1.8,3.1,2.9,102.239942866
5,2.1,1.8,3.1,2.9,94.4009010174
5,2.1,1.8,3.1,2.9,95.8670733656
5,2.1,1.8,3.1,2.9,97.6047741772
5,2.1,1.8,3.1,2.9,94.2256869338
5,2.1,1.8,3.2,2.7,97.9571158989
5,2.1,1.8,3.2,2.7,93.6702798021
5,2.1,1.8,3.2,2.7,101.723080718
5,2.1,1.8,3.2,2.7,100.10359514
5,2.1,1.8,3.2,2.7,96.6360101641
5,2.1,1.8,3.2,2.8,96.2918449464
5,2.1,1.8,3.2,2.8,99.9946327453
5,2.1,1.8,3.2,2.8,96.1878179848
5,2.1,1.8,3.2,2.8,98.5630656183
5,2.1,1.8,3.2,2.8,97.5806093385
5,2.1,1.8,3.2,2.9,102.689290136
5,2.1,1.8,3.2,2.9,96.7271274524
5,2.1,1.8,3.2,2.9,98.2619042128
5,2.1,1.8,3.2,2.9,97.2857429731
5,2.1,1.8,3.2,2.9,96.2524529685
5,2.1,1.8,3.3,2.7,102.173550076
5,2.1,1.8,3.3,2.7,101.000338566
5,2.1,1.8,3.3,2.7,98.0198536392
5,2.1,1.8,3.3,2.7,96.7069074383
5,2.1,1.8,3.3,2.7,99.140294625
5,2.1,1.8,3.3,2.8,97.9419834964
5,2.1,1.8,3.3,2.8,98.5705258529
5,2.1,1.8,3.3,2.8,98.1123445862
5,2.1,1.8,3.3,2.8,99.503054503
5,2.1,1.8,3.3,2.8,97.4215106249
5,2.1,1.8,3.3,2.9,98.9667326648
5,2.1,1.8,3.3,2.9,103.93291635
5,2.1,1.8,3.3,2.9,100.458099811
5,2.1,1.8,3.3,2.9,97.7442728124
5,2.1,1.8,3.3,2.9,97.3305189375
5,2.1,1.9,3.1,2.7,94.1382129198
5,2.1,1.9,3.1,2.7,97.8349292684
5,2.1,1.9,3.1,2.7,97.6798878415
5,2.1,1.9,3.1,2.7,99.1683141247
5,2.1,1.9,3.1,2.7,98.4884665597
5,2.1,1.9,3.1,2.8,92.3407097266
5,2.1,1.9,3.1,2.8,93.9084139087
5,2.1,1.9,3.1,2.8,100.323742467
5,2.1,1.9,3.1,2.8,95.5290244473
5,2.1,1.9,3.1,2.8,103.102247677
5,2.1,1.9,3.1,2.9,94.9087942433
5,2.1,1.9,3.1,2.9,100.899724528
5,2.1,1.9,3.1,2.9,92.9723451053
5,2.1,1.9,3.1,2.9,97.2480832421
5,2.1,1.9,3.1,2.9,94.5550877812
5,2.1,1.9,3.2,2.7,97.0301320628
5,2.1,1.9,3.2,2.7,94.3940788658
5,2.1,1.9,3.2,2.7,97.1886750502
5,2.1,1.9,3.2,2.7,103.465425154
5,2.1,1.9,3.2,2.7,96.2049315883
5,2.1,1.9,3.2,2.8,99.0332060228
5,2.1,1.9,3.2,2.8,101.465124417
5,2.1,1.9,3.2,2.8,101.040199869
5,2.1,1.9,3.2,2.8,92.1148687843
5,2.1,1.9,3.2,2.8,104.242042224
5,2.1,1.9,3.2,2.9,96.6067100049
5,2.1,1.9,3.2,2.9,100.977842836
5,2.1,1.9,3.2,2.9,96.0339963321
5,2.1,1.9,3.2,2.9,99.1103942078
5,2.1,1.9,3.2,2.9,100.056688715
5,2.1,1.9,3.3,2.7,100.764402385
5,2.1,1.9,3.3,2.7,98.1723985646
5,2.1,1.9,3.3,2.7,95.8987882745
5,2.1,1.9,3.3,2.7,97.179384303
5,2.1,1.9,3.3,2.7,101.076363886
5,2.1,1.9,3.3,2.8,96.5117997132
5,2.1,1.9,3.3,2.8,98.8278491006
5,2.1,1.9,3.3,2.8,95.2237720769
5,2.1,1.9,3.3,2.8,97.4144116099
5,2.1,1.9,3.3,2.8,104.257552995
5,2.1,1.9,3.3,2.9,98.8586582749
5,2.1,1.9,3.3,2.9,95.8480638314
5,2.1,1.9,3.3,2.9,95.3879259607
5,2.1,1.9,3.3,2.9,99.9203902196
5,2.1,1.9,3.3,2.9,94.8944523089
5,2.2,1.7,3.1,2.7,100.248208685
5,2.2,1.7,3.1,2.7,97.8720723113
5,2.2,1.7,3.1,2.7,95.2196221691
5,2.2,1.7,3.1,2.7,94.917830974
5,2.2,1.7,3.1,2.7,99.1379878661
5,2.2,1.7,3.1,2.8,98.5867718533
5,2.2,1.7,3.1,2.8,93.9518589196
5,2.2,1.7,3.1,2.8,95.0801710802
5,2.2,1.7,3.1,2.8,95.4475192362
5,2.2,1.7,3.1,2.8,94.8500807883
5,2.2,1.7,3.1,2.9,98.1005615071
5,2.2,1.7,3.1,2.9,99.5059914967
5,2.2,1.7,3.1,2.9,98.0635652607
5,2.2,1.7,3.1,2.9,96.1845736442
5,2.2,1.7,3.1,2.9,94.6824798719
5,2.2,1.7,3.2,2.7,97.634934061
5,2.2,1.7,3.2,2.7,99.0797103334
5,2.2,1.7,3.2,2.7,95.6975891945
5,2.2,1.7,3.2,2.7,97.6012747451
5,2.2,1.7,3.2,2.7,100.937140836
5,2.2,1.7,3.2,2.8,96.3347950225
5,2.2,1.7,3.2,2.8,99.2109283779
5,2.2,1.7,3.2,2.8,95.5082273409
5,2.2,1.7,3.2,2.8,97.6707173086
5,2.2,1.7,3.2,2.8,97.4363016329
5,2.2,1.7,3.2,2.9,99.1822934916
5,2.2,1.7,3.2,2.9,96.8219665909
5,2.2,1.7,3.2,2.9,98.5767401401
5,2.2,1.7,3.2,2.9,101.76772348
5,2.2,1.7,3.2,2.9,100.301995924
5,2.2,1.7,3.3,2.7,96.6511818878
5,2.2,1.7,3.3,2.7,96.718186171
5,2.2,1.7,3.3,2.7,103.461761074
5,2.2,1.7,3.3,2.7,95.9395610699
5,2.2,1.7,3.3,2.7,96.2730390058
5,2.2,1.7,3.3,2.8,95.8876400901
5,2.2,1.7,3.3,2.8,95.9590876994
5,2.2,1.7,3.3,2.8,98.4477340802
5,2.2,1.7,3.3,2.8,96.1614687064
5,2.2,1.7,3.3,2.8,105.193637598
5,2.2,1.7,3.3,2.9,91.3555988144
5,2.2,1.7,3.3,2.9,99.6340854712
5,2.2,1.7,3.3,2.9,99.4510332397
5,2.2,1.7,3.3,2.9,100.08792995
5,2.2,1.7,3.3,2.9,95.5297365574
5,2.2,1.8,3.1,2.7,95.3221678474
5,2.2,1.8,3.1,2.7,96.9634131505
5,2.2,1.8,3.1,2.7,97.9539960667
5,2.2,1.8,3.1,2.7,95.8229410609
5,2.2,1.8,3.1,2.7,96.5500988395
5,2.2,1.8,3.1,2.8,101.941747196
5,2.2,1.8,3.1,2.8,97.133383861
5,2.2,1.8,3.1,2.8,98.4923027873
5,2.2,1.8,3.1,2.8,99.9668541612
5,2.2,1.8,3.1,2.8,97.5731359792
5,2.2,1.8,3.1,2.9,98.5583026778
5,2.2,1.8,3.1,2.9,95.5043414994
5,2.2,1.8,3.1,2.9,100.022265245
5,2.2,1.8,3.1,2.9,97.3023927622
5,2.2,1.8,3.1,2.9,99.2162473876
5,2.2,1.8,3.2,2.7,102.679309097
5,2.2,1.8,3.2,2.7,98.6259703793
5,2.2,1.8,3.2,2.7,98.1930514227
5,2.2,1.8,3.2,2.7,96.4119276587
5,2.2,1.8,3.2,2.7,96.490891898
5,2.2,1.8,3.2,2.8,98.1167128562
5,2.2,1.8,3.2,2.8,99.2271877497
5,2.2,1.8,3.2,2.8,96.2421408527
5,2.2,1.8,3.2,2.8,96.9543626036
5,2.2,1.8,3.2,2.8,100.278836123
5,2.2,1.8,3.2,2.9,93.1606339468
5,2.2,1.8,3.2,2.9,102.502689755
5,2.2,1.8,3.2,2.9,96.0242166132
5,2.2,1.8,3.2,2.9,98.5229832854
5,2.2,1.8,3.2,2.9,97.2403764243
5,2.2,1.8,3.3,2.7,98.853919242
5,2.2,1.8,3.3,2.7,95.4934050851
5,2.2,1.8,3.3,2.7,96.5729575307
5,2.2,1.8,3.3,2.7,98.7718008109
5,2.2,1.8,3.3,2.7,99.8290447064
5,2.2,1.8,3.3,2.8,97.1651420272
5,2.2,1.8,3.3,2.8,98.2683821737
5,2.2,1.8,3.3,2.8,100.86666747
5,2.2,1.8,3.3,2.8,96.0798203248
5,2.2,1.8,3.3,2.8,97.1944286492
5,2.2,1.8,3.3,2.9,103.631083996
5,2.2,1.8,3.3,2.9,99.7298086818
5,2.2,1.8,3.3,2.9,100.481803489
5,2.2,1.8,3.3,2.9,100.139210533
5,2.2,1.8,3.3,2.9,99.252112774
5,2.2,1.9,3.1,2.7,96.4639450214
5,2.2,1.9,3.1,2.7,99.3952574233
5,2.2,1.9,3.1,2.7,97.3529364611
5,2.2,1.9,3.1,2.7,101.514247439
5,2.2,1.9,3.1,2.7,98.9045307092
5,2.2,1.9,3.1,2.8,96.9971256799
5,2.2,1.9,3.1,2.8,97.3861939974
5,2.2,1.9,3.1,2.8,94.314472114
5,2.2,1.9,3.1,2.8,97.9193755748
5,2.2,1.9,3.1,2.8,98.7672155848
5,2.2,1.9,3.1,2.9,99.0027455606
5,2.2,1.9,3.1,2.9,99.5888704599
