Noise,SigD,SigI,Beta,Window,T,PSNR
1,5.2,2.6,0.78,7,0.71,108.686848598
1,5.2,2.6,0.78,7,0.71,110.148373057
5,5.0,2.4,0.58,7,0.51,98.0505936693
5,5.0,2.4,0.58,7,0.51,96.1341957
5,5.0,2.4,0.58,7,0.51,103.609520893
5,5.0,2.4,0.58,7,0.51,98.7900896648
5,5.0,2.4,0.58,7,0.51,99.1892033212
5,5.0,2.4,0.58,7,0.71,97.4409508746
5,5.0,2.4,0.58,7,0.71,96.4977804344
5,5.0,2.4,0.58,7,0.71,97.0357897215
5,5.0,2.4,0.58,7,0.71,96.9521051745
5,5.0,2.4,0.58,7,0.71,95.066037823
5,5.0,2.4,0.78,7,0.51,97.4270113703
5,5.0,2.4,0.78,7,0.51,98.8879139315
5,5.0,2.4,0.78,7,0.51,97.084444671
5,5.0,2.4,0.78,7,0.51,95.1678960534
5,5.0,2.4,0.78,7,0.51,95.5854396797
5,5.0,2.4,0.78,7,0.71,97.6649106204
5,5.0,2.4,0.78,7,0.71,97.146792123
5,5.0,2.4,0.78,7,0.71,102.56924738
5,5.0,2.4,0.78,7,0.71,92.6784797872
5,5.0,2.4,0.78,7,0.71,94.596092886
5,5.0,2.6,0.58,7,0.51,98.3701543377
5,5.0,2.6,0.58,7,0.51,98.8275971823
5,5.0,2.6,0.58,7,0.51,101.045450347
5,5.0,2.6,0.58,7,0.51,94.2141695453
5,5.0,2.6,0.58,7,0.51,90.8043140912
5,5.0,2.6,0.58,7,0.71,100.613089012
5,5.0,2.6,0.58,7,0.71,100.507510215
5,5.0,2.6,0.58,7,0.71,97.3152165859
5,5.0,2.6,0.58,7,0.71,98.5708707711
5,5.0,2.6,0.58,7,0.71,95.7139758051
5,5.0,2.6,0.78,7,0.51,97.112968189
5,5.0,2.6,0.78,7,0.51,102.824095888
5,5.0,2.6,0.78,7,0.51,102.828149128
5,5.0,2.6,0.78,7,0.51,95.7237377431
5,5.0,2.6,0.78,7,0.51,96.9027979567
5,5.0,2.6,0.78,7,0.71,100.474584391
5,5.0,2.6,0.78,7,0.71,96.215235903
5,5.0,2.6,0.78,7,0.71,101.039858163
5,5.0,2.6,0.78,7,0.71,100.362541002
5,5.0,2.6,0.78,7,0.71,97.8894918123
5,5.2,2.4,0.58,7,0.51,97.5385055646
5,5.2,2.4,0.58,7,0.51,101.054308643
5,5.2,2.4,0.58,7,0.51,100.921948234
5,5.2,2.4,0.58,7,0.51,103.941911037
5,5.2,2.4,0.58,7,0.51,93.7665530708
5,5.2,2.4,0.58,7,0.71,98.6651563965
5,5.2,2.4,0.58,7,0.71,96.6150732538
5,5.2,2.4,0.58,7,0.71,102.436766503
5,5.2,2.4,0.58,7,0.71,99.2080578775
5,5.2,2.4,0.58,7,0.71,95.1858827292
5,5.2,2.4,0.78,7,0.51,99.8904227026
5,5.2,2.4,0.78,7,0.51,99.1990754414
5,5.2,2.4,0.78,7,0.51,96.9183740107
5,5.2,2.4,0.78,7,0.51,101.074293787
5,5.2,2.4,0.78,7,0.51,98.0905972889
5,5.2,2.4,0.78,7,0.71,98.9646086668
5,5.2,2.4,0.78,7,0.71,96.803600604
5,5.2,2.4,0.78,7,0.71,96.6922725408
5,5.2,2.4,0.78,7,0.71,106.557339537
5,5.2,2.4,0.78,7,0.71,96.1165962868
5,5.2,2.6,0.58,7,0.51,98.0399171948
5,5.2,2.6,0.58,7,0.51,101.74029558
5,5.2,2.6,0.58,7,0.51,98.9217073455
5,5.2,2.6,0.58,7,0.51,99.1880395883
5,5.2,2.6,0.58,7,0.51,101.494077031
5,5.2,2.6,0.58,7,0.71,102.952807185
5,5.2,2.6,0.58,7,0.71,92.8835901627
5,5.2,2.6,0.58,7,0.71,97.7816033304
5,5.2,2.6,0.58,7,0.71,101.32631303
5,5.2,2.6,0.58,7,0.71,98.3795070715
5,5.2,2.6,0.78,7,0.51,97.4038102765
5,5.2,2.6,0.78,7,0.51,101.636386999
5,5.2,2.6,0.78,7,0.51,95.1083973663
5,5.2,2.6,0.78,7,0.51,98.4999270322
5,5.2,2.6,0.78,7,0.51,101.102912041
5,5.2,2.6,0.78,7,0.71,94.5794481552
5,5.2,2.6,0.78,7,0.71,97.136471212
5,5.2,2.6,0.78,7,0.71,96.8624236002
5,5.2,2.6,0.78,7,0.71,99.3088526904
5,5.2,2.6,0.78,7,0.71,97.6715051103
10,5.0,2.4,0.58,7,0.51,85.1015849892
10,5.0,2.4,0.58,7,0.51,80.3235840142
10,5.0,2.4,0.58,7,0.51,86.9230552162
10,5.0,2.4,0.58,7,0.51,82.1497495951
10,5.0,2.4,0.58,7,0.51,83.6379826613
10,5.0,2.4,0.58,7,0.71,84.7663742202
10,5.0,2.4,0.58,7,0.71,83.4557840145
10,5.0,2.4,0.58,7,0.71,81.883465152
10,5.0,2.4,0.58,7,0.71,85.2793796814
10,5.0,2.4,0.58,7,0.71,82.2181953641
10,5.0,2.4,0.78,7,0.51,88.4040617504
10,5.0,2.4,0.78,7,0.51,82.2895917974
10,5.0,2.4,0.78,7,0.51,86.5396710507
10,5.0,2.4,0.78,7,0.51,77.4295247413
10,5.0,2.4,0.78,7,0.51,86.5757661254
10,5.0,2.4,0.78,7,0.71,88.0105149294
10,5.0,2.4,0.78,7,0.71,83.0114615365
10,5.0,2.4,0.78,7,0.71,82.0787068268
10,5.0,2.4,0.78,7,0.71,80.7345405876
10,5.0,2.4,0.78,7,0.71,82.8914616305
10,5.0,2.6,0.58,7,0.51,82.9501020467
10,5.0,2.6,0.58,7,0.51,82.880638047
10,5.0,2.6,0.58,7,0.51,87.1008542875
10,5.0,2.6,0.58,7,0.51,84.7403021865
10,5.0,2.6,0.58,7,0.51,90.7086966746
10,5.0,2.6,0.58,7,0.71,86.2478150234
10,5.0,2.6,0.58,7,0.71,81.8262031167
10,5.0,2.6,0.58,7,0.71,82.6528364979
10,5.0,2.6,0.58,7,0.71,85.6888291638
10,5.0,2.6,0.58,7,0.71,82.6893440593
10,5.0,2.6,0.78,7,0.51,79.5737612647
10,5.0,2.6,0.78,7,0.51,83.9732628146
10,5.0,2.6,0.78,7,0.51,84.5314158715
10,5.0,2.6,0.78,7,0.51,85.9971096576
10,5.0,2.6,0.78,7,0.51,82.2000807784
10,5.0,2.6,0.78,7,0.71,86.5332964973
10,5.0,2.6,0.78,7,0.71,80.4343832775
10,5.0,2.6,0.78,7,0.71,86.29161743
10,5.0,2.6,0.78,7,0.71,84.653268709
10,5.0,2.6,0.78,7,0.71,86.6467615873
10,5.2,2.4,0.58,7,0.51,81.9191520148
10,5.2,2.4,0.58,7,0.51,79.4347786559
10,5.2,2.4,0.58,7,0.51,80.1402364271
10,5.2,2.4,0.58,7,0.51,87.6854861422
10,5.2,2.4,0.58,7,0.51,84.7089703182
10,5.2,2.4,0.58,7,0.71,82.4668673263
10,5.2,2.4,0.58,7,0.71,85.2089498287
10,5.2,2.4,0.58,7,0.71,83.9200197982
10,5.2,2.4,0.58,7,0.71,83.7545401548
10,5.2,2.4,0.58,7,0.71,85.939634983
10,5.2,2.4,0.78,7,0.51,81.7378006973
10,5.2,2.4,0.78,7,0.51,85.8480975348
10,5.2,2.4,0.78,7,0.51,83.5465604009
10,5.2,2.4,0.78,7,0.51,77.1038494643
10,5.2,2.4,0.78,7,0.51,82.3140791536
10,5.2,2.4,0.78,7,0.71,81.0562915799
10,5.2,2.4,0.78,7,0.71,84.1964301909
10,5.2,2.4,0.78,7,0.71,85.1886475814
10,5.2,2.4,0.78,7,0.71,84.5247189842
10,5.2,2.4,0.78,7,0.71,85.9041926309
10,5.2,2.6,0.58,7,0.51,82.558506683
10,5.2,2.6,0.58,7,0.51,80.1412786818
10,5.2,2.6,0.58,7,0.51,89.7668819258
10,5.2,2.6,0.58,7,0.51,83.2448722456
10,5.2,2.6,0.58,7,0.51,85.2447118187
10,5.2,2.6,0.58,7,0.71,86.4084523941
10,5.2,2.6,0.58,7,0.71,82.7443739228
10,5.2,2.6,0.58,7,0.71,84.3012493792
10,5.2,2.6,0.58,7,0.71,88.7475298507
10,5.2,2.6,0.58,7,0.71,84.3320981027
10,5.2,2.6,0.78,7,0.51,83.8199698593
10,5.2,2.6,0.78,7,0.51,81.4442552963
10,5.2,2.6,0.78,7,0.51,81.5735805368
10,5.2,2.6,0.78,7,0.51,85.6005715448
10,5.2,2.6,0.78,7,0.51,84.6459237161
10,5.2,2.6,0.78,7,0.71,79.771535004
10,5.2,2.6,0.78,7,0.71,80.9993675486
10,5.2,2.6,0.78,7,0.71,82.8128967987
10,5.2,2.6,0.78,7,0.71,83.0122879768
10,5.2,2.6,0.78,7,0.71,81.0784354414
20,5.0,2.4,0.58,7,0.51,70.1875469336
20,5.0,2.4,0.58,7,0.51,70.1772205441
20,5.0,2.4,0.58,7,0.51,66.5684322871
20,5.0,2.4,0.58,7,0.51,71.3815688445
20,5.0,2.4,0.58,7,0.51,71.6407914034
20,5.0,2.4,0.58,7,0.71,70.0172078476
20,5.0,2.4,0.58,7,0.71,70.5877239711
20,5.0,2.4,0.58,7,0.71,71.0689021052
20,5.0,2.4,0.58,7,0.71,71.4797202098
20,5.0,2.4,0.58,7,0.71,70.3765961994
20,5.0,2.4,0.78,7,0.51,71.9643825755
20,5.0,2.4,0.78,7,0.51,68.8593907289
20,5.0,2.4,0.78,7,0.51,75.0009058552
20,5.0,2.4,0.78,7,0.51,69.6887185313
20,5.0,2.4,0.78,7,0.51,71.3416158589
20,5.0,2.4,0.78,7,0.71,68.0650034677
20,5.0,2.4,0.78,7,0.71,69.4188022766
20,5.0,2.4,0.78,7,0.71,71.4061315885
20,5.0,2.4,0.78,7,0.71,69.4300543974
20,5.0,2.4,0.78,7,0.71,71.8495794831
20,5.0,2.6,0.58,7,0.51,77.7563665938
20,5.0,2.6,0.58,7,0.51,69.1820168785
20,5.0,2.6,0.58,7,0.51,72.6629089654
20,5.0,2.6,0.58,7,0.51,71.4889977277
20,5.0,2.6,0.58,7,0.51,70.1738082865
20,5.0,2.6,0.58,7,0.71,74.7948340223
20,5.0,2.6,0.58,7,0.71,70.8340631837
20,5.0,2.6,0.58,7,0.71,70.8103182719
20,5.0,2.6,0.58,7,0.71,70.2623091966
20,5.0,2.6,0.58,7,0.71,71.8550409945
20,5.0,2.6,0.78,7,0.51,70.0245656886
20,5.0,2.6,0.78,7,0.51,72.6269242679
20,5.0,2.6,0.78,7,0.51,70.7644218677
20,5.0,2.6,0.78,7,0.51,73.194050177
20,5.0,2.6,0.78,7,0.51,70.2585544548
20,5.0,2.6,0.78,7,0.71,73.5698268381
20,5.0,2.6,0.78,7,0.71,70.4147193531
20,5.0,2.6,0.78,7,0.71,70.4665811049
20,5.0,2.6,0.78,7,0.71,69.0288736287
20,5.0,2.6,0.78,7,0.71,70.7317093188
20,5.2,2.4,0.58,7,0.51,70.3315607331
20,5.2,2.4,0.58,7,0.51,69.9401720689
20,5.2,2.4,0.58,7,0.51,71.4573952696
20,5.2,2.4,0.58,7,0.51,72.0896657888
20,5.2,2.4,0.58,7,0.51,67.1552015593
20,5.2,2.4,0.58,7,0.71,71.340396461
20,5.2,2.4,0.58,7,0.71,66.8183579219
20,5.2,2.4,0.58,7,0.71,69.8665917484
20,5.2,2.4,0.58,7,0.71,72.9262406369
20,5.2,2.4,0.58,7,0.71,71.1285045541
20,5.2,2.4,0.78,7,0.51,64.1090786621
20,5.2,2.4,0.78,7,0.51,68.1808348755
20,5.2,2.4,0.78,7,0.51,74.2021568972
20,5.2,2.4,0.78,7,0.51,71.7303134418
20,5.2,2.4,0.78,7,0.51,70.1417200249
20,5.2,2.4,0.78,7,0.71,70.1647588559
20,5.2,2.4,0.78,7,0.71,68.9597481396
20,5.2,2.4,0.78,7,0.71,65.5649796569
20,5.2,2.4,0.78,7,0.71,64.8042009075
20,5.2,2.4,0.78,7,0.71,68.2580873261
20,5.2,2.6,0.58,7,0.51,73.4744360155
20,5.2,2.6,0.58,7,0.51,71.4718028376
20,5.2,2.6,0.58,7,0.51,72.8534915178
20,5.2,2.6,0.58,7,0.51,68.2526254515
20,5.2,2.6,0.58,7,0.51,68.1030747265
20,5.2,2.6,0.58,7,0.71,72.993960151
20,5.2,2.6,0.58,7,0.71,71.6428446234
20,5.2,2.6,0.58,7,0.71,70.8687522749
20,5.2,2.6,0.58,7,0.71,69.5521922477
20,5.2,2.6,0.58,7,0.71,69.371495194
20,5.2,2.6,0.78,7,0.51,67.3030473928
20,5.2,2.6,0.78,7,0.51,67.7418323289
20,5.2,2.6,0.78,7,0.51,69.1556845252
20,5.2,2.6,0.78,7,0.51,72.7926522321
20,5.2,2.6,0.78,7,0.51,66.7977317823
20,5.2,2.6,0.78,7,0.71,70.7866807801
20,5.2,2.6,0.78,7,0.71,68.7700208239
20,5.2,2.6,0.78,7,0.71,70.2392244463
20,5.2,2.6,0.78,7,0.71,71.7219763891
20,5.2,2.6,0.78,7,0.71,71.3458449758
30,5.0,2.4,0.58,7,0.51,61.582138379
30,5.0,2.4,0.58,7,0.51,64.9959050417
30,5.0,2.4,0.58,7,0.51,62.2666662057
30,5.0,2.4,0.58,7,0.51,64.8597681949
30,5.0,2.4,0.58,7,0.51,66.3974449883
30,5.0,2.4,0.58,7,0.71,58.6055554911
30,5.0,2.4,0.58,7,0.71,62.9596000773
30,5.0,2.4,0.58,7,0.71,63.3694151831
30,5.0,2.4,0.58,7,0.71,67.6637958536
30,5.0,2.4,0.58,7,0.71,63.3235117646
30,5.0,2.4,0.78,7,0.51,62.8190958925
30,5.0,2.4,0.78,7,0.51,68.322573205
30,5.0,2.4,0.78,7,0.51,66.5095366591
30,5.0,2.4,0.78,7,0.51,63.2949515893
30,5.0,2.4,0.78,7,0.51,63.1454859718
30,5.0,2.4,0.78,7,0.71,64.3463475211
30,5.0,2.4,0.78,7,0.71,62.608310213
30,5.0,2.4,0.78,7,0.71,65.9917200255
30,5.0,2.4,0.78,7,0.71,66.1921606762
30,5.0,2.4,0.78,7,0.71,66.2860033139
30,5.0,2.6,0.58,7,0.51,62.4291327369
30,5.0,2.6,0.58,7,0.51,62.2873266169
30,5.0,2.6,0.58,7,0.51,61.9640948622
30,5.0,2.6,0.58,7,0.51,63.5069095165
30,5.0,2.6,0.58,7,0.51,68.1873616768
30,5.0,2.6,0.58,7,0.71,65.0628323648
30,5.0,2.6,0.58,7,0.71,57.53948796
30,5.0,2.6,0.58,7,0.71,67.9168524568
30,5.0,2.6,0.58,7,0.71,66.6577281537
30,5.0,2.6,0.58,7,0.71,65.9074315761
30,5.0,2.6,0.78,7,0.51,63.7207617442
30,5.0,2.6,0.78,7,0.51,61.0967995059
30,5.0,2.6,0.78,7,0.51,62.5626070881
30,5.0,2.6,0.78,7,0.51,64.5231494357
30,5.0,2.6,0.78,7,0.51,65.0074173596
30,5.0,2.6,0.78,7,0.71,63.9491181798
30,5.0,2.6,0.78,7,0.71,66.5773908432
30,5.0,2.6,0.78,7,0.71,65.465450318
30,5.0,2.6,0.78,7,0.71,65.5754710531
30,5.0,2.6,0.78,7,0.71,64.427007266
30,5.2,2.4,0.58,7,0.51,62.4093091573
30,5.2,2.4,0.58,7,0.51,68.3328474554
30,5.2,2.4,0.58,7,0.51,63.6725911554
30,5.2,2.4,0.58,7,0.51,68.0741089466
30,5.2,2.4,0.58,7,0.51,62.7508033657
30,5.2,2.4,0.58,7,0.71,61.6939877028
30,5.2,2.4,0.58,7,0.71,61.7963923406
30,5.2,2.4,0.58,7,0.71,68.3780998314
30,5.2,2.4,0.58,7,0.71,69.4314624583
30,5.2,2.4,0.58,7,0.71,66.6810098423
30,5.2,2.4,0.78,7,0.51,63.8249705337
30,5.2,2.4,0.78,7,0.51,63.8708194444
30,5.2,2.4,0.78,7,0.51,62.5553019621
30,5.2,2.4,0.78,7,0.51,60.7776027474
30,5.2,2.4,0.78,7,0.51,68.3554518006
30,5.2,2.4,0.78,7,0.71,62.4556865272
30,5.2,2.4,0.78,7,0.71,65.9990945457
30,5.2,2.4,0.78,7,0.71,63.9441659472
30,5.2,2.4,0.78,7,0.71,66.7896957579
30,5.2,2.4,0.78,7,0.71,62.9841456672
30,5.2,2.6,0.58,7,0.51,61.539041329
30,5.2,2.6,0.58,7,0.51,64.0182737787
30,5.2,2.6,0.58,7,0.51,67.572838452
30,5.2,2.6,0.58,7,0.51,61.4334886692
30,5.2,2.6,0.58,7,0.51,67.0266209174
30,5.2,2.6,0.58,7,0.71,61.3250159017
30,5.2,2.6,0.58,7,0.71,66.2427819892
30,5.2,2.6,0.58,7,0.71,66.4834374582
30,5.2,2.6,0.58,7,0.71,61.8938461826
30,5.2,2.6,0.58,7,0.71,66.1249939385
30,5.2,2.6,0.78,7,0.51,64.9724746182
30,5.2,2.6,0.78,7,0.51,63.0925198784
30,5.2,2.6,0.78,7,0.51,66.1113935803
30,5.2,2.6,0.78,7,0.51,68.659323606
30,5.2,2.6,0.78,7,0.51,63.4305637377
30,5.2,2.6,0.78,7,0.71,63.1762662346
30,5.2,2.6,0.78,7,0.71,66.8962206787
30,5.2,2.6,0.78,7,0.71,67.8626719333
30,5.2,2.6,0.78,7,0.71,63.8556097942
30,5.2,2.6,0.78,7,0.71,61.7877064032
1,2.25,2.75,0.9,7,0.5,112.065606692
1,2.25,2.75,0.9,7,0.5,109.795277137
1,2.25,2.75,0.9,7,0.5,107.564616979
1,2.25,2.75,0.9,7,0.5,110.151152209
1,2.25,2.75,0.9,7,0.5,110.674028803
1,2.25,2.75,0.9,7,0.5,108.799552961
1,2.25,2.75,0.9,7,0.5,110.683861543
1,2.25,2.75,0.9,7,0.5,110.364409202
1,2.25,2.75,0.9,7,0.5,108.444016689
1,2.25,2.75,0.9,7,0.5,110.61702737
1,2.25,2.75,0.9,7,0.5,109.374228598
1,2.25,2.75,0.9,7,0.5,111.096168451
1,2.25,2.75,0.9,7,0.5,107.685476783
1,2.25,2.75,0.9,7,0.5,109.806543665
1,2.25,2.75,0.9,7,0.5,110.425811181
1,2.25,2.75,0.9,7,0.5,109.710119395
1,2.25,2.75,0.9,7,0.5,110.411706591
1,2.25,2.75,0.9,7,0.5,109.50500561
1,2.25,2.75,0.9,7,0.5,109.86357378
1,2.25,2.75,0.9,7,0.5,108.991508977
1,2.25,2.75,0.9,7,0.5,106.586856131
1,2.25,2.75,0.9,7,0.5,108.41797096
1,2.25,2.75,0.9,7,0.5,109.884863342
1,2.25,2.75,0.9,7,0.5,110.933644362
1,2.25,2.75,0.9,7,0.5,108.856002239
5,2.25,2.75,0.9,7,0.5,93.2950435923
5,2.25,2.75,0.9,7,0.5,94.7621959176
5,2.25,2.75,0.9,7,0.5,101.24019475
5,2.25,2.75,0.9,7,0.5,91.8046025368
5,2.25,2.75,0.9,7,0.5,93.0087650276
5,2.25,2.75,0.9,7,0.5,95.6358642125
5,2.25,2.75,0.9,7,0.5,91.8605909871
5,2.25,2.75,0.9,7,0.5,95.3580435944
5,2.25,2.75,0.9,7,0.5,93.998242802
5,2.25,2.75,0.9,7,0.5,93.6725615061
5,2.25,2.75,0.9,7,0.5,91.5770041814
5,2.25,2.75,0.9,7,0.5,99.392887271
5,2.25,2.75,0.9,7,0.5,91.1282994171
5,2.25,2.75,0.9,7,0.5,98.3790082643
5,2.25,2.75,0.9,7,0.5,92.3973770717
5,2.25,2.75,0.9,7,0.5,96.4031168814
5,2.25,2.75,0.9,7,0.5,95.1601957469
5,2.25,2.75,0.9,7,0.5,93.7260399956
5,2.25,2.75,0.9,7,0.5,96.7357387136
5,2.25,2.75,0.9,7,0.5,97.6715595205
5,2.25,2.75,0.9,7,0.5,94.4791135473
5,2.25,2.75,0.9,7,0.5,93.8781291848
5,2.25,2.75,0.9,7,0.5,92.3623426884
5,2.25,2.75,0.9,7,0.5,92.3495367279
5,2.25,2.75,0.9,7,0.5,92.5465142244
10,2.25,2.75,0.9,7,0.5,77.9099068263
10,2.25,2.75,0.9,7,0.5,80.9490120087
10,2.25,2.75,0.9,7,0.5,79.5897496217
10,2.25,2.75,0.9,7,0.5,82.6856623242
10,2.25,2.75,0.9,7,0.5,83.503339634
10,2.25,2.75,0.9,7,0.5,83.9258400305
10,2.25,2.75,0.9,7,0.5,80.2079802729
10,2.25,2.75,0.9,7,0.5,79.2819496638
10,2.25,2.75,0.9,7,0.5,74.5705600434
10,2.25,2.75,0.9,7,0.5,82.9013056153
10,2.25,2.75,0.9,7,0.5,78.1902519581
10,2.25,2.75,0.9,7,0.5,83.0390294472
10,2.25,2.75,0.9,7,0.5,81.8191400275
10,2.25,2.75,0.9,7,0.5,79.3930617824
10,2.25,2.75,0.9,7,0.5,81.8869667303
10,2.25,2.75,0.9,7,0.5,80.8759361828
10,2.25,2.75,0.9,7,0.5,81.5871582117
10,2.25,2.75,0.9,7,0.5,86.5414522766
10,2.25,2.75,0.9,7,0.5,80.6060771954
10,2.25,2.75,0.9,7,0.5,84.5063557808
10,2.25,2.75,0.9,7,0.5,80.692264959
10,2.25,2.75,0.9,7,0.5,77.6865896327
10,2.25,2.75,0.9,7,0.5,82.8985660185
10,2.25,2.75,0.9,7,0.5,83.3309257663
10,2.25,2.75,0.9,7,0.5,83.6249334111
20,2.25,2.75,0.9,7,0.5,67.3685465317
20,2.25,2.75,0.9,7,0.5,66.818062881
20,2.25,2.75,0.9,7,0.5,67.6992955463
20,2.25,2.75,0.9,7,0.5,66.5768526695
20,2.25,2.75,0.9,7,0.5,66.5571264377
20,2.25,2.75,0.9,7,0.5,68.340284934
20,2.25,2.75,0.9,7,0.5,70.7560679879
20,2.25,2.75,0.9,7,0.5,70.818835258
20,2.25,2.75,0.9,7,0.5,69.2086880274
20,2.25,2.75,0.9,7,0.5,71.6234112212
20,2.25,2.75,0.9,7,0.5,63.905461783
20,2.25,2.75,0.9,7,0.5,65.901992682
20,2.25,2.75,0.9,7,0.5,66.9587435132
20,2.25,2.75,0.9,7,0.5,65.7205289758
20,2.25,2.75,0.9,7,0.5,67.4345861282
20,2.25,2.75,0.9,7,0.5,66.6336849329
20,2.25,2.75,0.9,7,0.5,68.0359627959
20,2.25,2.75,0.9,7,0.5,68.0202023577
20,2.25,2.75,0.9,7,0.5,67.6100127448
20,2.25,2.75,0.9,7,0.5,67.3964831273
20,2.25,2.75,0.9,7,0.5,65.811083856
20,2.25,2.75,0.9,7,0.5,70.1483651554
20,2.25,2.75,0.9,7,0.5,66.6025214958
20,2.25,2.75,0.9,7,0.5,62.2600549739
20,2.25,2.75,0.9,7,0.5,68.6691684211
30,2.25,2.75,0.9,7,0.5,58.7105918469
30,2.25,2.75,0.9,7,0.5,59.427211321
30,2.25,2.75,0.9,7,0.5,55.2417454987
30,2.25,2.75,0.9,7,0.5,62.7379097018
30,2.25,2.75,0.9,7,0.5,59.648205617
30,2.25,2.75,0.9,7,0.5,60.2326831954
30,2.25,2.75,0.9,7,0.5,58.2546075694
30,2.25,2.75,0.9,7,0.5,63.2931994464
30,2.25,2.75,0.9,7,0.5,60.1325209857
30,2.25,2.75,0.9,7,0.5,58.6062229891
30,2.25,2.75,0.9,7,0.5,60.8218192514
30,2.25,2.75,0.9,7,0.5,59.1032105603
30,2.25,2.75,0.9,7,0.5,60.0956760084
30,2.25,2.75,0.9,7,0.5,59.4864074694
30,2.25,2.75,0.9,7,0.5,62.749625307
30,2.25,2.75,0.9,7,0.5,56.2122559341
30,2.25,2.75,0.9,7,0.5,59.3930672125
30,2.25,2.75,0.9,7,0.5,61.3652765327
30,2.25,2.75,0.9,7,0.5,59.3447517533
30,2.25,2.75,0.9,7,0.5,62.0931785638
30,2.25,2.75,0.9,7,0.5,58.311085857
30,2.25,2.75,0.9,7,0.5,64.7552266633
30,2.25,2.75,0.9,7,0.5,58.0518025294
30,2.25,2.75,0.9,7,0.5,60.0059040071
30,2.25,2.75,0.9,7,0.5,60.686526231
1,5.0,2.4,0.6,7,0.6,109.121700963
1,5.0,2.4,0.6,7,0.6,111.331099212
1,5.0,2.4,0.6,7,0.6,110.18902404
1,5.0,2.4,0.6,7,0.6,110.115879406
1,5.0,2.4,0.6,7,0.6,110.010982292
1,5.0,2.4,0.6,7,0.8,112.718337967
1,5.0,2.4,0.6,7,0.8,110.395430795
1,5.0,2.4,0.6,7,0.8,109.792551055
1,5.0,2.4,0.6,7,0.8,107.561693476
1,5.0,2.4,0.6,7,0.8,108.441511676
1,5.0,2.4,0.8,7,0.6,106.870368762
1,5.0,2.4,0.8,7,0.6,108.170540807
1,5.0,2.4,0.8,7,0.6,108.742258443
1,5.0,2.4,0.8,7,0.6,104.850816448
1,5.0,2.4,0.8,7,0.6,108.392269728
1,5.0,2.4,0.8,7,0.8,108.672659407
1,5.0,2.4,0.8,7,0.8,108.488409437
1,5.0,2.4,0.8,7,0.8,106.539435306
1,5.0,2.4,0.8,7,0.8,105.236751812
1,5.0,2.4,0.8,7,0.8,107.613130115
1,5.0,2.6,0.6,7,0.6,112.80116291
1,5.0,2.6,0.6,7,0.6,111.384270719
1,5.0,2.6,0.6,7,0.6,109.721769518
1,5.0,2.6,0.6,7,0.6,107.333830185
1,5.0,2.6,0.6,7,0.6,108.478293801
1,5.0,2.6,0.6,7,0.8,110.83224138
1,5.0,2.6,0.6,7,0.8,110.003582878
1,5.0,2.6,0.6,7,0.8,106.61278452
1,5.0,2.6,0.6,7,0.8,108.174348339
1,5.0,2.6,0.6,7,0.8,108.999336223
1,5.0,2.6,0.8,7,0.6,105.064785659
1,5.0,2.6,0.8,7,0.6,107.184786915
1,5.0,2.6,0.8,7,0.6,106.201835723
1,5.0,2.6,0.8,7,0.6,106.332767398
1,5.0,2.6,0.8,7,0.6,107.16837679
1,5.0,2.6,0.8,7,0.8,108.803175066
1,5.0,2.6,0.8,7,0.8,104.951815308
1,5.0,2.6,0.8,7,0.8,106.465252107
1,5.0,2.6,0.8,7,0.8,106.108779713
1,5.0,2.6,0.8,7,0.8,106.599817026
1,5.2,2.4,0.6,7,0.6,108.823752026
1,5.2,2.4,0.6,7,0.6,110.346831666
1,5.2,2.4,0.6,7,0.6,109.810945096
1,5.2,2.4,0.6,7,0.6,111.570236708
1,5.2,2.4,0.6,7,0.6,108.022094954
1,5.2,2.4,0.6,7,0.8,108.892848399
1,5.2,2.4,0.6,7,0.8,107.791114457
1,5.2,2.4,0.6,7,0.8,109.127180345
1,5.2,2.4,0.6,7,0.8,106.712369055
1,5.2,2.4,0.6,7,0.8,110.04522808
1,5.2,2.4,0.8,7,0.6,108.42012121
1,5.2,2.4,0.8,7,0.6,106.888161016
1,5.2,2.4,0.8,7,0.6,108.58760051
1,5.2,2.4,0.8,7,0.6,106.37220043
1,5.2,2.4,0.8,7,0.6,107.089830821
1,5.2,2.4,0.8,7,0.8,105.120083842
1,5.2,2.4,0.8,7,0.8,109.02849997
1,5.2,2.4,0.8,7,0.8,107.452795921
1,5.2,2.4,0.8,7,0.8,105.986835487
1,5.2,2.4,0.8,7,0.8,107.304991033
1,5.2,2.6,0.6,7,0.6,108.136368787
1,5.2,2.6,0.6,7,0.6,109.281222132
1,5.2,2.6,0.6,7,0.6,108.371439706
1,5.2,2.6,0.6,7,0.6,109.881116093
1,5.2,2.6,0.6,7,0.6,110.538251171
1,5.2,2.6,0.6,7,0.8,108.919893226
1,5.2,2.6,0.6,7,0.8,108.682852789
1,5.2,2.6,0.6,7,0.8,105.798159482
1,5.2,2.6,0.6,7,0.8,108.296624292
1,5.2,2.6,0.6,7,0.8,109.940869823
1,5.2,2.6,0.8,7,0.6,109.122558386
1,5.2,2.6,0.8,7,0.6,107.780196412
1,5.2,2.6,0.8,7,0.6,105.962731926
1,5.2,2.6,0.8,7,0.6,107.713432429
1,5.2,2.6,0.8,7,0.6,107.370353991
1,5.2,2.6,0.8,7,0.8,106.921641546
